hotel_id,price,stock,city,date,language,mobile,avatar_id
286,96,106,rome,43,slovene,1,131032
51,125,132,rome,43,slovene,1,131032
440,96,106,rome,43,slovene,1,131032
552,87,105,rome,43,slovene,1,131032
296,61,53,rome,43,slovene,1,131032
668,86,104,rome,43,slovene,1,131032
769,72,52,rome,43,slovene,1,131032
281,92,105,rome,43,slovene,1,131032
396,93,106,rome,43,slovene,1,131032
536,95,103,rome,43,slovene,1,131032
913,129,128,rome,43,slovene,1,131032
563,148,182,rome,43,slovene,1,131032
178,213,258,rome,43,slovene,1,131032
644,63,130,rome,43,slovene,1,131032
739,151,187,rome,43,slovene,1,131032
316,140,183,rome,43,slovene,1,131032
374,92,106,rome,43,slovene,1,131032
694,123,52,rome,43,slovene,1,131032
686,84,54,rome,43,slovene,1,131032
696,88,106,rome,43,slovene,1,131032
555,126,131,rome,43,slovene,1,131032
486,149,186,rome,43,slovene,1,131032
763,89,106,rome,43,slovene,1,131032
206,151,187,rome,43,slovene,1,131032
947,122,131,rome,43,slovene,1,131032
701,71,53,rome,43,slovene,1,131032
944,212,260,rome,43,slovene,1,131032
496,62,183,rome,43,slovene,1,131032
242,151,187,rome,43,slovene,1,131032
390,144,181,rome,43,slovene,1,131032
895,208,259,rome,43,slovene,1,131032
129,86,105,rome,43,slovene,1,131032
151,213,262,rome,43,slovene,1,131032
714,66,53,rome,43,slovene,1,131032
228,119,105,rome,43,slovene,1,131032
728,199,263,rome,43,slovene,1,131032
156,64,53,rome,43,slovene,1,131032
796,122,132,rome,43,slovene,1,131032
341,90,106,rome,43,slovene,1,131032
838,126,132,rome,43,slovene,1,131032
751,199,260,rome,43,slovene,1,131032
191,120,131,rome,43,slovene,1,131032
953,89,107,rome,43,slovene,1,131032
42,148,184,rome,43,slovene,1,131032
452,146,188,rome,43,slovene,1,131032
485,65,52,rome,43,slovene,1,131032
3,64,53,rome,43,slovene,1,131032
550,69,108,rome,43,slovene,1,131032
361,125,130,rome,43,slovene,1,131032
232,69,53,rome,43,slovene,1,131032
804,119,132,rome,43,slovene,1,131032
864,126,134,rome,43,slovene,1,131032
347,72,53,rome,43,slovene,1,131032
840,96,105,rome,43,slovene,1,131032
874,161,50,rome,24,slovene,0,166292
144,74,21,rome,24,slovene,0,166292
156,71,13,rome,24,slovene,0,166292
170,131,49,rome,24,slovene,0,166292
260,103,36,rome,24,slovene,0,166292
906,139,17,rome,24,slovene,0,166292
773,74,10,rome,24,slovene,0,166292
46,252,56,rome,24,slovene,0,166292
151,232,80,rome,24,slovene,0,166292
242,165,50,rome,24,slovene,0,166292
496,65,46,rome,24,slovene,0,166292
659,172,48,rome,24,slovene,0,166292
642,68,22,rome,24,slovene,0,166292
536,99,30,rome,24,slovene,0,166292
324,156,28,rome,24,slovene,0,166292
781,71,0,rome,24,slovene,0,166292
701,71,22,rome,24,slovene,0,166292
328,71,15,rome,24,slovene,0,166292
944,269,53,rome,24,slovene,0,166292
850,163,56,rome,24,slovene,0,166292
897,247,60,rome,24,slovene,0,166292
686,84,17,rome,24,slovene,0,166292
42,176,46,rome,24,slovene,0,166292
929,265,51,rome,24,slovene,0,166292
48,64,38,rome,24,slovene,0,166292
473,225,60,rome,24,slovene,0,166292
702,170,48,rome,24,slovene,0,166292
440,109,26,rome,24,slovene,0,166292
178,223,89,rome,24,slovene,0,166292
129,102,26,rome,24,slovene,0,166292
316,154,60,rome,24,slovene,0,166292
273,139,38,rome,24,slovene,0,166292
759,160,52,rome,24,slovene,0,166292
677,157,50,rome,24,slovene,0,166292
213,96,10,rome,24,slovene,0,166292
751,228,61,rome,24,slovene,0,166292
550,73,31,rome,24,slovene,0,166292
191,136,29,rome,24,slovene,0,166292
895,237,60,rome,24,slovene,0,166292
714,73,1,rome,24,slovene,0,166292
399,174,41,rome,24,slovene,0,166292
769,79,15,rome,24,slovene,0,166292
650,75,15,rome,24,slovene,0,166292
947,133,37,rome,24,slovene,0,166292
907,139,34,rome,24,slovene,0,166292
668,102,24,rome,24,slovene,0,166292
636,96,28,rome,24,slovene,0,166292
471,155,69,rome,24,slovene,0,166292
774,166,45,rome,24,slovene,0,166292
296,64,17,rome,24,slovene,0,166292
380,76,13,rome,24,slovene,0,166292
739,178,39,rome,24,slovene,0,166292
804,141,26,rome,24,slovene,0,166292
386,102,15,rome,24,slovene,0,166292
361,153,25,rome,24,slovene,0,166292
763,101,28,rome,24,slovene,0,166292
816,73,11,rome,24,slovene,0,166292
787,108,25,rome,24,slovene,0,166292
341,107,24,rome,24,slovene,0,166292
396,101,29,rome,24,slovene,0,166292
513,74,17,rome,24,slovene,0,166292
293,66,29,rome,24,slovene,0,166292
681,146,28,rome,24,slovene,0,166292
485,71,15,rome,24,slovene,0,166292
281,104,22,rome,24,slovene,0,166292
437,96,16,rome,24,slovene,0,166292
934,73,20,rome,24,slovene,0,166292
537,155,58,rome,24,slovene,0,166292
489,284,48,rome,24,slovene,0,166292
51,136,30,rome,24,slovene,0,166292
139,76,6,rome,24,slovene,0,166292
651,92,27,rome,24,slovene,0,166292
854,252,55,rome,24,slovene,0,166292
932,133,28,rome,24,slovene,0,166292
374,100,18,rome,24,slovene,0,166292
321,258,58,rome,24,slovene,0,166292
38,96,17,rome,24,slovene,0,166292
694,129,14,rome,24,slovene,0,166292
583,72,13,rome,24,slovene,0,166292
286,114,22,rome,24,slovene,0,166292
112,76,13,rome,24,slovene,0,166292
364,146,26,rome,24,slovene,0,166292
569,104,22,rome,24,slovene,0,166292
345,133,5,rome,24,slovene,0,166292
555,154,25,rome,24,slovene,0,166292
824,223,68,rome,24,slovene,0,166292
232,75,14,rome,24,slovene,0,166292
566,145,89,rome,24,slovene,0,166292
725,166,39,rome,24,slovene,0,166292
913,157,31,rome,24,slovene,0,166292
696,96,24,rome,24,slovene,0,166292
344,68,22,rome,24,slovene,0,166292
563,189,35,rome,24,slovene,0,166292
641,104,26,rome,24,slovene,0,166292
298,143,27,rome,24,slovene,0,166292
991,166,43,rome,24,slovene,0,166292
838,154,28,rome,24,slovene,0,166292
671,138,29,rome,24,slovene,0,166292
543,163,48,rome,24,slovene,0,166292
469,65,30,rome,24,slovene,0,166292
180,73,13,rome,24,slovene,0,166292
453,245,63,rome,24,slovene,0,166292
993,169,43,rome,24,slovene,0,166292
486,170,38,rome,24,slovene,0,166292
796,128,39,rome,24,slovene,0,166292
114,135,32,rome,24,slovene,0,166292
786,224,64,rome,24,slovene,0,166292
953,101,26,rome,24,slovene,0,166292
206,165,50,rome,24,slovene,0,166292
347,79,16,rome,24,slovene,0,166292
330,232,60,rome,24,slovene,0,166292
73,173,46,rome,24,slovene,0,166292
621,75,13,rome,24,slovene,0,166292
712,151,66,rome,24,slovene,0,166292
843,227,69,rome,24,slovene,0,166292
864,138,37,rome,24,slovene,0,166292
552,93,36,rome,24,slovene,0,166292
840,105,31,rome,24,slovene,0,166292
423,247,56,rome,24,slovene,0,166292
3,67,15,rome,24,slovene,0,166292
390,178,35,rome,24,slovene,0,166292
856,73,2,rome,24,slovene,0,166292
586,149,51,rome,24,slovene,0,166292
228,133,0,rome,24,slovene,0,166292
452,159,50,rome,24,slovene,0,166292
728,266,43,rome,24,slovene,0,166292
644,69,0,rome,24,slovene,0,166292
381,132,28,rome,24,slovene,0,166292
156,71,0,rome,4,slovene,1,166272
38,96,0,rome,4,slovene,1,166272
347,79,0,rome,4,slovene,1,166272
151,299,8,rome,4,slovene,1,166272
850,271,3,rome,4,slovene,1,166272
242,273,3,rome,4,slovene,1,166272
913,163,4,rome,4,slovene,1,166272
907,139,0,rome,4,slovene,1,166272
586,271,2,rome,4,slovene,1,166272
874,269,3,rome,4,slovene,1,166272
286,122,4,rome,4,slovene,1,166272
112,75,0,rome,4,slovene,1,166272
513,76,0,rome,4,slovene,1,166272
396,131,3,rome,4,slovene,1,166272
206,171,10,rome,4,slovene,1,166272
232,75,0,rome,4,slovene,1,166272
296,69,0,rome,4,slovene,1,166272
386,102,0,rome,4,slovene,1,166272
473,273,4,rome,4,slovene,1,166272
993,256,3,rome,4,slovene,1,166272
344,69,4,rome,4,slovene,1,166272
298,160,0,rome,4,slovene,1,166272
714,72,0,rome,4,slovene,1,166272
897,379,4,rome,4,slovene,1,166272
328,70,0,rome,4,slovene,1,166272
390,192,0,rome,4,slovene,1,166272
330,370,4,rome,4,slovene,1,166272
469,83,2,rome,4,slovene,1,166272
824,338,4,rome,4,slovene,1,166272
701,70,4,rome,4,slovene,1,166272
781,70,0,rome,4,slovene,1,166272
361,159,1,rome,4,slovene,1,166272
170,159,4,rome,4,slovene,1,166272
763,118,3,rome,4,slovene,1,166272
563,189,0,rome,4,slovene,1,166272
856,72,0,rome,4,slovene,1,166272
668,114,0,rome,4,slovene,1,166272
260,103,0,rome,4,slovene,1,166272
453,377,4,rome,4,slovene,1,166272
114,157,4,rome,4,slovene,1,166272
838,160,0,rome,4,slovene,1,166272
228,133,0,rome,4,slovene,1,166272
773,83,5,rome,4,slovene,1,166272
180,72,0,rome,4,slovene,1,166272
636,96,0,rome,4,slovene,1,166272
536,121,0,rome,4,slovene,1,166272
552,95,0,rome,4,slovene,1,166272
659,212,4,rome,4,slovene,1,166272
650,74,0,rome,4,slovene,1,166272
759,247,3,rome,4,slovene,1,166272
213,96,0,rome,4,slovene,1,166272
621,75,0,rome,4,slovene,1,166272
641,158,2,rome,4,slovene,1,166272
486,190,6,rome,4,slovene,1,166272
671,138,0,rome,4,slovene,1,166272
739,273,3,rome,4,slovene,1,166272
769,79,0,rome,4,slovene,1,166272
569,158,2,rome,4,slovene,1,166272
840,105,10,rome,4,slovene,1,166272
583,71,0,rome,4,slovene,1,166272
178,290,6,rome,4,slovene,1,166272
485,83,2,rome,4,slovene,1,166272
642,76,0,rome,4,slovene,1,166272
854,372,4,rome,4,slovene,1,166272
129,114,3,rome,4,slovene,1,166272
496,80,6,rome,4,slovene,1,166272
341,119,3,rome,4,slovene,1,166272
51,159,2,rome,4,slovene,1,166272
555,160,0,rome,4,slovene,1,166272
452,265,3,rome,4,slovene,1,166272
864,160,4,rome,4,slovene,1,166272
947,162,4,rome,4,slovene,1,166272
686,112,2,rome,4,slovene,1,166272
364,163,0,rome,4,slovene,1,166272
324,162,0,rome,4,slovene,1,166272
929,377,4,rome,4,slovene,1,166272
293,70,0,rome,4,slovene,1,166272
437,98,0,rome,4,slovene,1,166272
677,212,4,rome,4,slovene,1,166272
712,219,4,rome,4,slovene,1,166272
550,77,3,rome,4,slovene,1,166272
537,189,6,rome,4,slovene,1,166272
681,163,0,rome,4,slovene,1,166272
345,133,0,rome,4,slovene,1,166272
191,159,4,rome,4,slovene,1,166272
566,227,6,rome,4,slovene,1,166272
139,75,0,rome,4,slovene,1,166272
381,132,0,rome,4,slovene,1,166272
42,249,3,rome,4,slovene,1,166272
73,276,3,rome,4,slovene,1,166272
751,265,7,rome,4,slovene,1,166272
374,100,0,rome,4,slovene,1,166272
906,139,0,rome,4,slovene,1,166272
816,82,5,rome,4,slovene,1,166272
380,75,0,rome,4,slovene,1,166272
543,251,3,rome,4,slovene,1,166272
774,245,3,rome,4,slovene,1,166272
725,186,0,rome,4,slovene,1,166272
694,146,2,rome,4,slovene,1,166272
728,265,0,rome,4,slovene,1,166272
316,187,0,rome,4,slovene,1,166272
144,79,0,rome,4,slovene,1,166272
895,303,4,rome,4,slovene,1,166272
273,139,0,rome,4,slovene,1,166272
804,157,0,rome,4,slovene,1,166272
644,69,0,rome,4,slovene,1,166272
48,70,0,rome,4,slovene,1,166272
944,268,0,rome,4,slovene,1,166272
651,112,3,rome,4,slovene,1,166272
932,133,0,rome,4,slovene,1,166272
934,75,0,rome,4,slovene,1,166272
3,70,0,rome,4,slovene,1,166272
843,377,4,rome,4,slovene,1,166272
471,155,27,rome,4,slovene,1,166272
991,165,5,rome,4,slovene,1,166272
786,372,4,rome,4,slovene,1,166272
696,96,0,rome,4,slovene,1,166272
281,158,1,rome,4,slovene,1,166272
953,153,2,rome,4,slovene,1,166272
796,156,4,rome,4,slovene,1,166272
273,139,77,rome,35,slovene,1,166347
73,152,111,rome,35,slovene,1,166347
781,70,32,rome,35,slovene,1,166347
953,89,68,rome,35,slovene,1,166347
151,232,151,rome,35,slovene,1,166347
396,93,65,rome,35,slovene,1,166347
3,67,33,rome,35,slovene,1,166347
644,69,68,rome,35,slovene,1,166347
486,149,106,rome,35,slovene,1,166347
170,131,82,rome,35,slovene,1,166347
51,131,74,rome,35,slovene,1,166347
907,139,82,rome,35,slovene,1,166347
536,99,67,rome,35,slovene,1,166347
586,149,120,rome,35,slovene,1,166347
286,101,58,rome,35,slovene,1,166347
932,128,65,rome,35,slovene,1,166347
361,131,72,rome,35,slovene,1,166347
677,151,108,rome,35,slovene,1,166347
804,130,73,rome,35,slovene,1,166347
471,148,106,rome,35,slovene,1,166347
566,145,137,rome,35,slovene,1,166347
787,104,58,rome,35,slovene,1,166347
364,122,70,rome,35,slovene,1,166347
725,146,106,rome,35,slovene,1,166347
642,68,37,rome,35,slovene,1,166347
537,155,113,rome,35,slovene,1,166347
850,163,104,rome,35,slovene,1,166347
934,72,34,rome,35,slovene,1,166347
423,208,168,rome,35,slovene,1,166347
739,164,105,rome,35,slovene,1,166347
874,148,113,rome,35,slovene,1,166347
583,70,30,rome,35,slovene,1,166347
728,208,143,rome,35,slovene,1,166347
796,128,80,rome,35,slovene,1,166347
686,84,35,rome,35,slovene,1,166347
641,96,62,rome,35,slovene,1,166347
854,214,156,rome,35,slovene,1,166347
489,244,146,rome,35,slovene,1,166347
513,73,33,rome,35,slovene,1,166347
453,217,157,rome,35,slovene,1,166347
316,154,109,rome,35,slovene,1,166347
621,71,32,rome,35,slovene,1,166347
386,97,35,rome,35,slovene,1,166347
281,92,60,rome,35,slovene,1,166347
563,161,102,rome,35,slovene,1,166347
485,68,32,rome,35,slovene,1,166347
913,146,70,rome,35,slovene,1,166347
399,154,105,rome,35,slovene,1,166347
38,90,32,rome,35,slovene,1,166347
714,71,33,rome,35,slovene,1,166347
671,132,82,rome,35,slovene,1,166347
929,226,154,rome,35,slovene,1,166347
838,132,78,rome,35,slovene,1,166347
694,123,32,rome,35,slovene,1,166347
906,136,78,rome,35,slovene,1,166347
763,89,70,rome,35,slovene,1,166347
440,101,63,rome,35,slovene,1,166347
552,93,66,rome,35,slovene,1,166347
437,88,39,rome,35,slovene,1,166347
321,228,156,rome,35,slovene,1,166347
696,92,63,rome,35,slovene,1,166347
543,149,118,rome,35,slovene,1,166347
298,125,80,rome,35,slovene,1,166347
232,72,32,rome,35,slovene,1,166347
129,90,58,rome,35,slovene,1,166347
380,73,31,rome,35,slovene,1,166347
701,70,36,rome,35,slovene,1,166347
816,67,30,rome,35,slovene,1,166347
636,94,79,rome,35,slovene,1,166347
473,215,150,rome,35,slovene,1,166347
786,214,148,rome,35,slovene,1,166347
496,62,108,rome,35,slovene,1,166347
144,73,37,rome,35,slovene,1,166347
702,163,113,rome,35,slovene,1,166347
993,148,116,rome,35,slovene,1,166347
452,146,129,rome,35,slovene,1,166347
112,72,30,rome,35,slovene,1,166347
114,130,78,rome,35,slovene,1,166347
178,222,171,rome,35,slovene,1,166347
206,151,116,rome,35,slovene,1,166347
659,151,116,rome,35,slovene,1,166347
390,151,105,rome,35,slovene,1,166347
341,98,57,rome,35,slovene,1,166347
345,133,58,rome,35,slovene,1,166347
650,68,34,rome,35,slovene,1,166347
759,154,120,rome,35,slovene,1,166347
381,124,62,rome,35,slovene,1,166347
944,231,147,rome,35,slovene,1,166347
840,96,60,rome,35,slovene,1,166347
947,133,74,rome,35,slovene,1,166347
328,68,33,rome,35,slovene,1,166347
773,68,28,rome,35,slovene,1,166347
774,159,109,rome,35,slovene,1,166347
46,233,146,rome,35,slovene,1,166347
991,159,99,rome,35,slovene,1,166347
712,151,115,rome,35,slovene,1,166347
864,125,82,rome,35,slovene,1,166347
569,92,63,rome,35,slovene,1,166347
555,132,76,rome,35,slovene,1,166347
260,99,80,rome,35,slovene,1,166347
324,133,78,rome,35,slovene,1,166347
180,72,33,rome,35,slovene,1,166347
651,92,62,rome,35,slovene,1,166347
895,218,167,rome,35,slovene,1,166347
344,66,38,rome,35,slovene,1,166347
296,64,35,rome,35,slovene,1,166347
330,213,150,rome,35,slovene,1,166347
347,76,32,rome,35,slovene,1,166347
213,94,61,rome,35,slovene,1,166347
843,217,155,rome,35,slovene,1,166347
156,65,32,rome,35,slovene,1,166347
550,69,75,rome,35,slovene,1,166347
824,222,150,rome,35,slovene,1,166347
191,124,77,rome,35,slovene,1,166347
48,64,78,rome,35,slovene,1,166347
242,151,120,rome,35,slovene,1,166347
469,62,68,rome,35,slovene,1,166347
42,155,111,rome,35,slovene,1,166347
751,208,172,rome,35,slovene,1,166347
668,94,64,rome,35,slovene,1,166347
293,64,66,rome,35,slovene,1,166347
897,218,156,rome,35,slovene,1,166347
537,155,100,rome,33,slovene,1,166345
796,128,70,rome,33,slovene,1,166345
364,135,59,rome,33,slovene,1,166345
947,133,66,rome,33,slovene,1,166345
471,155,96,rome,33,slovene,1,166345
621,72,28,rome,33,slovene,1,166345
296,64,32,rome,33,slovene,1,166345
677,151,93,rome,33,slovene,1,166345
552,93,59,rome,33,slovene,1,166345
260,99,70,rome,33,slovene,1,166345
569,96,56,rome,33,slovene,1,166345
739,171,90,rome,33,slovene,1,166345
725,152,88,rome,33,slovene,1,166345
191,124,65,rome,33,slovene,1,166345
816,67,25,rome,33,slovene,1,166345
642,68,34,rome,33,slovene,1,166345
895,218,148,rome,33,slovene,1,166345
38,90,28,rome,33,slovene,1,166345
696,92,55,rome,33,slovene,1,166345
386,97,31,rome,33,slovene,1,166345
838,138,65,rome,33,slovene,1,166345
170,131,74,rome,33,slovene,1,166345
781,70,26,rome,33,slovene,1,166345
786,214,129,rome,33,slovene,1,166345
341,98,48,rome,33,slovene,1,166345
396,93,55,rome,33,slovene,1,166345
774,159,97,rome,33,slovene,1,166345
281,96,49,rome,33,slovene,1,166345
712,151,104,rome,33,slovene,1,166345
929,236,133,rome,33,slovene,1,166345
714,72,28,rome,33,slovene,1,166345
129,98,50,rome,33,slovene,1,166345
804,135,61,rome,33,slovene,1,166345
380,73,27,rome,33,slovene,1,166345
178,222,155,rome,33,slovene,1,166345
641,96,54,rome,33,slovene,1,166345
751,208,152,rome,33,slovene,1,166345
345,133,47,rome,33,slovene,1,166345
843,217,136,rome,33,slovene,1,166345
850,163,92,rome,33,slovene,1,166345
496,62,93,rome,33,slovene,1,166345
381,124,54,rome,33,slovene,1,166345
3,67,29,rome,33,slovene,1,166345
566,145,129,rome,33,slovene,1,166345
513,73,29,rome,33,slovene,1,166345
701,70,33,rome,33,slovene,1,166345
991,159,88,rome,33,slovene,1,166345
114,130,66,rome,33,slovene,1,166345
864,125,68,rome,33,slovene,1,166345
932,128,57,rome,33,slovene,1,166345
728,218,121,rome,33,slovene,1,166345
659,157,102,rome,33,slovene,1,166345
324,139,66,rome,33,slovene,1,166345
489,244,128,rome,33,slovene,1,166345
543,149,103,rome,33,slovene,1,166345
583,71,26,rome,33,slovene,1,166345
112,72,27,rome,33,slovene,1,166345
550,69,66,rome,33,slovene,1,166345
298,132,69,rome,33,slovene,1,166345
361,131,60,rome,33,slovene,1,166345
563,161,86,rome,33,slovene,1,166345
242,151,102,rome,33,slovene,1,166345
344,66,35,rome,33,slovene,1,166345
787,104,48,rome,33,slovene,1,166345
156,65,28,rome,33,slovene,1,166345
913,152,59,rome,33,slovene,1,166345
213,96,52,rome,33,slovene,1,166345
644,69,55,rome,33,slovene,1,166345
347,76,29,rome,33,slovene,1,166345
773,68,24,rome,33,slovene,1,166345
536,99,60,rome,33,slovene,1,166345
769,79,28,rome,33,slovene,1,166345
907,139,73,rome,33,slovene,1,166345
42,155,99,rome,33,slovene,1,166345
228,133,47,rome,33,slovene,1,166345
763,89,62,rome,33,slovene,1,166345
824,222,133,rome,33,slovene,1,166345
906,139,66,rome,33,slovene,1,166345
486,156,90,rome,33,slovene,1,166345
423,208,141,rome,33,slovene,1,166345
586,149,107,rome,33,slovene,1,166345
555,132,68,rome,33,slovene,1,166345
485,68,29,rome,33,slovene,1,166345
232,72,28,rome,33,slovene,1,166345
286,105,50,rome,33,slovene,1,166345
944,240,129,rome,33,slovene,1,166345
46,233,127,rome,33,slovene,1,166345
316,154,98,rome,33,slovene,1,166345
330,213,128,rome,33,slovene,1,166345
650,69,29,rome,33,slovene,1,166345
328,68,29,rome,33,slovene,1,166345
671,132,71,rome,33,slovene,1,166345
437,88,33,rome,33,slovene,1,166345
993,148,94,rome,33,slovene,1,166345
686,84,31,rome,33,slovene,1,166345
180,72,28,rome,33,slovene,1,166345
390,151,89,rome,33,slovene,1,166345
440,101,54,rome,33,slovene,1,166345
854,223,133,rome,33,slovene,1,166345
293,64,58,rome,33,slovene,1,166345
681,135,65,rome,33,slovene,1,166345
51,131,66,rome,33,slovene,1,166345
73,152,90,rome,33,slovene,1,166345
48,64,71,rome,33,slovene,1,166345
473,224,128,rome,33,slovene,1,166345
399,160,91,rome,33,slovene,1,166345
840,96,50,rome,33,slovene,1,166345
636,94,68,rome,33,slovene,1,166345
139,75,28,rome,33,slovene,1,166345
953,89,58,rome,33,slovene,1,166345
151,232,133,rome,33,slovene,1,166345
856,72,24,rome,33,slovene,1,166345
702,163,99,rome,33,slovene,1,166345
469,62,61,rome,33,slovene,1,166345
374,96,60,rome,33,slovene,1,166345
321,239,135,rome,33,slovene,1,166345
651,92,54,rome,33,slovene,1,166345
452,146,114,rome,33,slovene,1,166345
668,94,56,rome,33,slovene,1,166345
759,154,106,rome,33,slovene,1,166345
144,73,33,rome,33,slovene,1,166345
694,123,27,rome,33,slovene,1,166345
273,139,68,rome,33,slovene,1,166345
453,217,133,rome,33,slovene,1,166345
897,218,134,rome,33,slovene,1,166345
934,72,31,rome,33,slovene,1,166345
206,151,99,rome,33,slovene,1,166345
874,155,97,rome,33,slovene,1,166345
298,138,43,rome,28,slovene,1,166385
714,72,13,rome,28,slovene,1,166385
913,157,39,rome,28,slovene,1,166385
206,157,73,rome,28,slovene,1,166385
112,72,19,rome,28,slovene,1,166385
850,163,71,rome,28,slovene,1,166385
341,107,31,rome,28,slovene,1,166385
452,146,76,rome,28,slovene,1,166385
178,222,119,rome,28,slovene,1,166385
328,68,21,rome,28,slovene,1,166385
321,239,90,rome,28,slovene,1,166385
381,132,39,rome,28,slovene,1,166385
953,97,37,rome,28,slovene,1,166385
537,155,76,rome,28,slovene,1,166385
944,250,82,rome,28,slovene,1,166385
399,167,57,rome,28,slovene,1,166385
129,98,35,rome,28,slovene,1,166385
824,222,93,rome,28,slovene,1,166385
621,74,19,rome,28,slovene,1,166385
991,159,61,rome,28,slovene,1,166385
437,92,22,rome,28,slovene,1,166385
552,93,47,rome,28,slovene,1,166385
486,169,55,rome,28,slovene,1,166385
686,84,22,rome,28,slovene,1,166385
347,76,22,rome,28,slovene,1,166385
48,64,53,rome,28,slovene,1,166385
296,64,23,rome,28,slovene,1,166385
440,105,36,rome,28,slovene,1,166385
712,151,84,rome,28,slovene,1,166385
702,169,65,rome,28,slovene,1,166385
330,222,88,rome,28,slovene,1,166385
364,146,38,rome,28,slovene,1,166385
759,154,77,rome,28,slovene,1,166385
471,155,80,rome,28,slovene,1,166385
536,99,44,rome,28,slovene,1,166385
170,131,60,rome,28,slovene,1,166385
650,74,20,rome,28,slovene,1,166385
696,94,37,rome,28,slovene,1,166385
739,171,57,rome,28,slovene,1,166385
763,93,40,rome,28,slovene,1,166385
751,208,101,rome,28,slovene,1,166385
583,71,18,rome,28,slovene,1,166385
361,136,38,rome,28,slovene,1,166385
701,70,27,rome,28,slovene,1,166385
773,68,15,rome,28,slovene,1,166385
804,135,41,rome,28,slovene,1,166385
543,149,70,rome,28,slovene,1,166385
38,96,20,rome,28,slovene,1,166385
856,72,11,rome,28,slovene,1,166385
659,157,70,rome,28,slovene,1,166385
242,157,70,rome,28,slovene,1,166385
642,68,28,rome,28,slovene,1,166385
73,172,62,rome,28,slovene,1,166385
469,62,43,rome,28,slovene,1,166385
156,68,19,rome,28,slovene,1,166385
345,133,23,rome,28,slovene,1,166385
453,236,88,rome,28,slovene,1,166385
786,223,88,rome,28,slovene,1,166385
260,103,49,rome,28,slovene,1,166385
787,108,34,rome,28,slovene,1,166385
390,157,57,rome,28,slovene,1,166385
423,227,86,rome,28,slovene,1,166385
681,140,42,rome,28,slovene,1,166385
864,138,46,rome,28,slovene,1,166385
180,72,19,rome,28,slovene,1,166385
569,100,35,rome,28,slovene,1,166385
151,232,103,rome,28,slovene,1,166385
316,154,76,rome,28,slovene,1,166385
344,66,28,rome,28,slovene,1,166385
473,224,88,rome,28,slovene,1,166385
213,96,29,rome,28,slovene,1,166385
191,136,42,rome,28,slovene,1,166385
513,73,22,rome,28,slovene,1,166385
934,72,24,rome,28,slovene,1,166385
840,105,36,rome,28,slovene,1,166385
51,131,44,rome,28,slovene,1,166385
281,104,32,rome,28,slovene,1,166385
139,75,17,rome,28,slovene,1,166385
725,165,56,rome,28,slovene,1,166385
324,150,42,rome,28,slovene,1,166385
46,242,86,rome,28,slovene,1,166385
380,73,20,rome,28,slovene,1,166385
694,129,20,rome,28,slovene,1,166385
273,139,48,rome,28,slovene,1,166385
586,149,76,rome,28,slovene,1,166385
489,254,79,rome,28,slovene,1,166385
3,67,21,rome,28,slovene,1,166385
947,133,48,rome,28,slovene,1,166385
897,227,93,rome,28,slovene,1,166385
816,73,16,rome,28,slovene,1,166385
874,155,69,rome,28,slovene,1,166385
668,94,37,rome,28,slovene,1,166385
838,149,40,rome,28,slovene,1,166385
932,133,39,rome,28,slovene,1,166385
228,133,11,rome,28,slovene,1,166385
929,236,86,rome,28,slovene,1,166385
374,100,36,rome,28,slovene,1,166385
651,92,38,rome,28,slovene,1,166385
485,68,21,rome,28,slovene,1,166385
293,64,40,rome,28,slovene,1,166385
396,97,40,rome,28,slovene,1,166385
563,175,52,rome,28,slovene,1,166385
232,75,19,rome,28,slovene,1,166385
907,139,50,rome,28,slovene,1,166385
769,79,21,rome,28,slovene,1,166385
906,139,36,rome,28,slovene,1,166385
114,135,45,rome,28,slovene,1,166385
895,218,96,rome,28,slovene,1,166385
641,100,35,rome,28,slovene,1,166385
144,73,26,rome,28,slovene,1,166385
644,69,14,rome,28,slovene,1,166385
286,109,32,rome,28,slovene,1,166385
774,159,65,rome,28,slovene,1,166385
854,242,85,rome,28,slovene,1,166385
550,69,44,rome,28,slovene,1,166385
993,161,64,rome,28,slovene,1,166385
781,70,10,rome,28,slovene,1,166385
796,128,52,rome,28,slovene,1,166385
671,138,46,rome,28,slovene,1,166385
728,237,66,rome,28,slovene,1,166385
566,145,107,rome,28,slovene,1,166385
42,155,67,rome,28,slovene,1,166385
386,97,21,rome,28,slovene,1,166385
636,96,44,rome,28,slovene,1,166385
677,157,67,rome,28,slovene,1,166385
843,226,96,rome,28,slovene,1,166385
555,138,40,rome,28,slovene,1,166385
496,65,64,rome,28,slovene,1,166385
380,75,0,rome,1,slovene,1,202046
843,377,1,rome,1,slovene,1,202046
328,70,0,rome,1,slovene,1,202046
671,138,0,rome,1,slovene,1,202046
144,79,0,rome,1,slovene,1,202046
552,95,0,rome,1,slovene,1,202046
840,97,8,rome,1,slovene,1,202046
696,96,0,rome,1,slovene,1,202046
944,268,0,rome,1,slovene,1,202046
714,72,0,rome,1,slovene,1,202046
469,83,0,rome,1,slovene,1,202046
364,163,0,rome,1,slovene,1,202046
850,271,1,rome,1,slovene,1,202046
725,186,0,rome,1,slovene,1,202046
913,163,1,rome,1,slovene,1,202046
681,163,0,rome,1,slovene,1,202046
151,299,2,rome,1,slovene,1,202046
496,74,1,rome,1,slovene,1,202046
